CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore
12970.0,291,0,8,0,23.799999999999997,0,0
15497.0,288,0,10,0,970.6,0,0
13396.0,288,0,15,0,387.27000000000004,0,0
17540.0,285,0,8,0,268.79999999999995,0,0
17329.0,284,0,16,0,243.35999999999996,0,0
13894.0,279,0,10,0,160.85,0,0
17537.0,272,0,60,0,620.7500000000003,0,0
15951.0,254,0,22,0,375.16999999999996,0,0
15291.0,1,3,96,0,4350.180000000001,0,3
17809.0,25,3,53,0,4975.510000000001,0,3
17924.0,8,3,28,0,2669.94,0,3
13758.0,7,3,106,0,2677.740000000001,0,3
18144.0,47,3,37,0,2341.750000000001,0,3
14696.0,40,3,110,0,1778.4100000000003,0,3
17069.0,46,3,104,0,2058.9100000000003,0,3
14047.0,42,3,21,0,957.46,0,3
14135.0,1,3,122,0,4247.410000000001,0,3
14388.0,4,3,163,0,2740.8600000000006,0,3
15955.0,12,3,156,0,3845.280000000001,0,3
15111.0,35,3,68,0,1237.8000000000002,0,3
13305.0,61,3,58,0,1471.2499999999998,0,3
14060.0,25,3,185,0,5430.379999999999,0,3
15738.0,12,3,161,0,4495.519999999998,0,3
14466.0,42,3,58,0,1785.6500000000008,0,3
17685.0,57,3,111,0,2763.43,0,3
17567.0,26,3,154,0,3913.48,0,3
17838.0,58,3,102,0,2267.4000000000005,0,3
17228.0,32,3,171,0,1488.5600000000013,0,3
17412.0,28,3,44,0,870.22,0,3
16168.0,2,3,89,0,3329.34,0,3
15351.0,2,3,154,0,1624.5500000000006,0,3
13831.0,56,3,67,0,1791.05,0,3
16983.0,65,3,104,0,1185.3500000000001,0,3
17211.0,16,3,170,0,1884.2200000000012,0,3
17858.0,22,3,154,0,4376.94,0,3
17402.0,19,3,53,0,2034.1500000000003,0,3
15426.0,2,3,185,0,966.16,0,3
15953.0,16,3,71,0,1237.54,0,3
12747.0,35,3,85,0,3444.78,0,3
16719.0,43,3,158,0,1483.7500000000002,0,3
14825.0,32,3,95,0,1644.909999999999,0,3
17191.0,63,3,181,0,1561.5100000000004,0,3
13495.0,4,3,43,0,1732.2299999999998,0,3
17218.0,40,3,177,0,1355.5999999999992,0,3
17812.0,7,3,42,0,236.76999999999995,0,3
14215.0,46,3,80,0,1343.9100000000005,0,3
15602.0,39,3,33,0,945.19,0,3
17091.0,0,3,173,0,3376.96,0,3
17491.0,5,3,88,0,2784.45,0,3
14282.0,0,3,124,0,3018.5400000000022,0,3
15024.0,28,3,96,0,1052.7300000000002,0,3
13769.0,6,3,119,0,2478.5899999999997,0,3
13880.0,21,3,140,0,2823.1200000000003,0,3
16293.0,18,3,98,0,1906.1600000000008,0,3
17419.0,7,3,170,0,3443.960000000001,0,3
16365.0,6,3,49,0,1143.7700000000004,0,3
17870.0,0,3,156,0,1243.8700000000008,0,3
15628.0,15,3,131,0,2363.36,0,3
14032.0,6,3,117,0,2250.29,0,3
13126.0,13,3,110,0,1730.1999999999998,0,3
16016.0,4,3,165,0,1180.4800000000005,0,3
15916.0,46,3,78,0,965.85,0,3
14217.0,9,3,83,0,1665.1399999999999,0,3
17676.0,27,3,61,0,1023.5800000000002,0,3
15298.0,9,3,150,0,3834.5199999999995,0,3
15680.0,9,3,63,0,1021.7100000000003,0,3
14766.0,49,3,114,0,2050.8499999999995,0,3
14030.0,58,3,185,0,1816.8100000000004,0,3
17655.0,9,3,77,0,2191.200000000001,0,3
15660.0,54,3,71,0,1256.5000000000002,0,3
14299.0,27,3,111,0,3150.549999999997,0,3
16782.0,4,3,170,0,1947.6,0,3
14440.0,11,3,46,0,1740.4300000000005,0,3
15380.0,15,3,30,0,1304.9599999999998,0,3
12826.0,40,3,69,0,1052.6199999999997,0,3
17790.0,30,3,160,0,1690.7900000000009,0,3
14543.0,42,3,65,0,3271.150000000001,0,3
18065.0,55,3,114,0,1949.19,0,3
15514.0,2,3,132,0,3076.890000000001,0,3
17937.0,0,3,37,0,3940.92,0,3
14608.0,54,3,8,0,790.95,0,3
14290.0,25,3,85,0,2050.12,0,3
13999.0,33,3,167,0,3177.410000000003,0,3
16701.0,13,3,128,0,4899.8600000000015,0,3
17293.0,27,3,81,0,1353.6800000000007,0,3
13211.0,64,3,45,0,784.6400000000001,0,3
18075.0,28,3,122,0,2257.770000000001,0,3
16458.0,7,3,173,0,2863.98,0,3
16899.0,58,3,78,0,587.7299999999997,0,3
17739.0,7,3,43,0,2402.07,0,3
15392.0,57,3,44,0,665.4599999999999,0,3
14401.0,7,3,157,0,3697.7000000000003,0,3
17629.0,35,3,96,0,1392.1700000000003,0,3
16954.0,29,3,47,0,1470.5600000000006,0,3
13426.0,33,3,112,0,2708.1099999999997,0,3
16607.0,6,3,160,0,3063.690000000001,0,3
13890.0,1,3,57,0,1001.9100000000001,0,3
17001.0,15,3,140,0,3224.2900000000004,0,3
13021.0,7,3,89,0,1918.3799999999997,0,3
12877.0,47,3,86,0,1160.3700000000001,0,3
15394.0,47,3,71,0,1854.1399999999994,0,3
14309.0,62,3,83,0,1633.7000000000007,0,3
14709.0,40,3,169,0,4264.040000000002,0,3
14092.0,36,3,173,0,3096.590000000001,0,3
13104.0,15,3,16,0,759.0,0,3
14113.0,47,3,9,0,926.3800000000001,0,3
17593.0,60,3,164,0,3245.6599999999994,0,3
13953.0,21,3,13,0,3104.3600000000006,0,3
13313.0,4,3,64,0,1242.6399999999996,0,3
13680.0,8,3,132,0,3084.0400000000004,0,3
14732.0,57,3,113,0,1927.1899999999996,0,3
16600.0,43,3,28,0,353.20000000000005,0,3
14653.0,1,3,151,0,1231.8200000000006,0,3
15046.0,15,3,180,0,4381.53,0,3
15845.0,4,3,127,0,3410.4799999999996,0,3
18198.0,0,3,145,0,5107.110000000002,0,3
13183.0,6,3,88,0,3528.720000000001,0,3
16748.0,6,3,50,0,1249.1999999999994,0,3
14321.0,42,3,104,0,1230.5899999999995,0,3
16042.0,26,3,50,0,873.0000000000001,0,3
14715.0,63,3,49,0,594.7499999999999,0,3
13614.0,58,3,103,0,1081.0300000000007,0,3
15687.0,34,3,128,0,2241.1799999999994,0,3
13700.0,21,3,185,0,1940.5299999999995,0,3
13064.0,57,3,48,0,842.33,0,3
17730.0,11,3,179,0,4310.769999999999,0,3
18161.0,33,3,56,0,1156.6899999999996,0,3
15179.0,22,3,59,0,1643.67,0,3
15218.0,22,3,149,0,4949.210000000001,0,3
15110.0,13,3,27,0,680.4000000000001,0,3
12997.0,57,3,49,0,916.3899999999999,0,3
16767.0,62,3,187,0,4820.46,0,3
15864.0,35,3,17,0,1478.3999999999999,0,3
15365.0,50,3,94,0,1945.1499999999999,0,3
14805.0,22,3,29,0,245.64999999999998,0,3
17314.0,27,3,113,0,2177.55,0,3
18145.0,56,3,139,0,2103.2499999999995,0,3
14467.0,15,3,41,0,311.9699999999999,0,3
16407.0,43,3,147,0,1747.510000000001,0,3
17147.0,49,3,65,0,1349.3,0,3
16570.0,1,3,115,0,3311.3200000000006,0,3
15203.0,48,3,118,0,1517.719999999999,0,3
15981.0,46,3,82,0,2849.88,0,3
16156.0,18,3,103,0,2380.4300000000003,0,3
14188.0,40,3,55,0,1717.9599999999998,0,3
17071.0,28,3,120,0,1996.8700000000003,0,3
13394.0,22,3,143,0,2217.92,0,3
14540.0,44,3,56,0,637.9300000000001,0,3
13590.0,20,3,72,0,1668.7799999999997,0,3
18230.0,63,3,69,0,2146.3599999999997,0,3
15796.0,41,3,97,0,1884.7600000000004,0,3
15114.0,39,3,162,0,2252.2799999999997,0,3
17705.0,43,3,77,0,1191.9199999999996,0,3
17512.0,20,3,100,0,2473.310000000001,0,3
16979.0,20,3,32,0,899.5899999999999,0,3
17348.0,4,3,118,0,770.1000000000003,0,3
14035.0,16,3,54,0,1127.7000000000003,0,3
14477.0,19,3,7,0,964.2,0,3
14897.0,21,3,37,0,746.32,0,3
14530.0,62,3,186,0,2482.3200000000015,0,3
14944.0,46,3,154,0,4922.510000000001,0,3
17422.0,62,3,101,0,1698.9699999999996,0,3
13012.0,47,3,61,0,1190.8400000000004,0,3
15755.0,43,3,126,0,2076.740000000001,0,3
13410.0,43,3,23,0,728.66,0,3
18188.0,46,3,58,0,1608.2800000000002,0,3
13804.0,47,3,121,0,2235.58,0,3
17063.0,26,3,62,0,1094.97,0,3
15932.0,57,3,95,0,2195.6500000000005,0,3
17034.0,48,3,16,0,364.87999999999994,0,3
13362.0,21,3,132,0,2337.639999999999,0,3
17663.0,6,3,73,0,1499.2799999999995,0,3
13971.0,28,3,130,0,2357.5600000000004,0,3
16057.0,65,3,83,0,1544.23,0,3
14227.0,54,3,160,0,3031.9000000000005,0,3
14292.0,8,3,93,0,4458.61,0,3
16678.0,5,3,132,0,2438.500000000001,0,3
17700.0,63,3,94,0,1681.83,0,3
13014.0,1,3,99,0,2845.48,0,3
14447.0,19,3,56,0,872.4700000000003,0,3
15632.0,32,3,153,0,2978.9600000000005,0,3
14297.0,20,3,36,0,724.95,0,3
15671.0,63,3,64,0,1972.8900000000003,0,3
16871.0,58,3,120,0,2367.2599999999998,0,3
13499.0,42,3,28,0,613.8500000000001,0,3
14226.0,39,3,53,0,1877.7700000000002,0,3
15793.0,8,3,8,0,612.0,0,3
13650.0,35,3,79,0,1538.0999999999997,0,3
12937.0,40,3,60,0,826.4399999999995,0,3
14422.0,22,3,187,0,3551.08,0,3
17725.0,9,3,173,0,3119.750000000001,0,3
14110.0,5,3,154,0,5032.2699999999995,0,3
17133.0,2,3,23,0,4537.29,0,3
14071.0,0,3,172,0,941.7500000000007,0,3
14408.0,63,3,98,0,2290.8100000000004,0,3
16809.0,30,3,112,0,620.3700000000003,0,3
17096.0,27,3,32,0,707.5500000000003,0,3
14129.0,64,3,34,0,726.2300000000001,0,3
17644.0,5,3,131,0,2562.8799999999987,0,3
13139.0,1,3,163,0,4711.420000000004,0,3
13743.0,57,3,34,0,1065.84,0,3
13266.0,12,3,154,0,3223.69,0,3
14441.0,12,3,42,0,1407.1900000000005,0,3
13588.0,18,3,147,0,2031.3199999999981,0,3
14719.0,29,3,132,0,788.0000000000005,0,3
18272.0,14,3,143,0,2710.7,0,3
13950.0,42,3,15,0,323.66,0,3
14446.0,49,3,176,0,674.5600000000001,0,3
17883.0,55,3,39,0,197.79999999999993,0,3
13632.0,11,3,128,0,1666.7900000000004,0,3
15214.0,7,3,82,0,1244.55,0,3
15414.0,6,3,21,0,421.49999999999994,0,3
12910.0,33,3,67,0,2616.580000000001,0,3
13577.0,61,3,67,0,1193.7999999999993,0,3
14111.0,64,3,5,0,295.49999999999994,0,3
15134.0,14,3,60,0,1064.47,0,3
16966.0,13,3,23,0,1489.8100000000002,0,3
14834.0,27,3,54,0,1195.1400000000003,0,3
14482.0,2,3,73,0,1408.83,0,3
13516.0,41,3,38,0,620.4100000000001,0,3
15172.0,39,3,84,0,1247.9499999999998,0,3
13647.0,40,3,60,0,1275.9,0,3
15594.0,50,3,89,0,1506.43,0,3
13735.0,12,3,170,0,2399.5499999999984,0,3
16633.0,8,3,112,0,2235.1600000000003,0,3
14626.0,33,3,95,0,2182.1999999999994,0,3
14868.0,2,3,114,0,2193.3600000000006,0,3
14640.0,28,3,87,0,1789.4299999999994,0,3
14655.0,39,3,27,0,1211.1699999999998,0,3
17974.0,13,3,53,0,299.61999999999983,0,3
14948.0,40,3,51,0,834.2699999999998,0,3
14515.0,35,3,62,0,1323.8699999999997,0,3
13450.0,58,3,62,0,1727.2800000000002,0,3
15117.0,19,3,68,0,1202.03,0,3
14691.0,40,3,62,0,1769.0699999999995,0,3
14649.0,41,3,104,0,895.18,0,3
15489.0,26,3,41,0,790.9000000000001,0,3
16076.0,22,3,113,0,1887.57,0,3
16877.0,9,3,90,0,450.90999999999997,0,3
13456.0,32,3,46,0,1309.8199999999997,0,3
17469.0,41,3,71,0,1492.0699999999993,0,3
14859.0,49,3,43,0,927.1199999999995,0,3
16463.0,21,3,60,0,1119.3899999999999,0,3
13658.0,54,3,82,0,2096.7700000000004,0,3
13308.0,21,3,37,0,1099.63,0,3
16341.0,54,3,63,0,1531.8900000000006,0,3
16369.0,49,3,64,0,843.4399999999998,0,3
13437.0,0,3,144,0,2595.64,0,3
13131.0,40,3,31,0,772.1999999999998,0,3
16358.0,32,3,74,0,1594.3399999999997,0,3
15238.0,64,3,37,0,772.7799999999999,0,3
13115.0,25,3,98,0,1795.2200000000005,0,3
13510.0,14,3,94,0,1449.6999999999991,0,3
14132.0,4,3,147,0,2627.900000000001,0,3
14963.0,2,3,131,0,904.9300000000005,0,3
16107.0,11,3,24,0,2307.52,0,3
15411.0,39,3,55,0,991.26,0,3
13384.0,14,3,129,0,3429.73,0,3
17101.0,20,3,32,0,899.73,0,3
17490.0,32,3,52,0,1321.2199999999998,0,3
16279.0,56,3,62,0,724.1800000000002,0,3
14285.0,6,3,22,0,1554.0300000000002,0,3
17159.0,44,3,55,0,926.6699999999997,0,3
12919.0,0,3,34,0,777.77,0,3
15253.0,57,3,38,0,640.5999999999998,0,3
17768.0,2,3,75,0,1279.45,0,3
13895.0,35,3,83,0,1911.1100000000006,0,3
16929.0,5,3,41,0,645.5000000000003,0,3
13681.0,37,3,33,0,531.08,0,3
18122.0,4,3,169,0,962.4800000000004,0,3
17554.0,28,3,73,0,1460.0299999999997,0,3
14332.0,35,3,15,0,559.2399999999999,0,3
16762.0,14,3,34,0,887.6000000000001,0,3
13991.0,21,3,48,0,537.1600000000001,0,3
18180.0,28,3,97,0,1533.0200000000002,0,3
16464.0,49,3,175,0,983.3299999999998,0,3
15506.0,14,3,89,0,507.2300000000002,0,3
15105.0,36,3,83,0,1717.5700000000004,0,3
14511.0,2,3,49,0,1013.4899999999999,0,3
12828.0,34,3,38,0,661.3100000000002,0,3
14720.0,58,3,22,0,401.13000000000005,0,3
16066.0,0,3,80,0,1247.6899999999996,0,3
13500.0,4,3,38,0,668.8000000000003,0,3
13159.0,19,3,97,0,1146.7900000000002,0,3
14712.0,44,3,20,0,421.4700000000001,0,3
17073.0,21,3,138,0,1166.7199999999998,0,3
18167.0,4,3,22,0,889.0799999999999,0,3
13644.0,13,3,109,0,1845.340000000001,0,3
17451.0,25,3,64,0,1050.2499999999995,0,3
13147.0,12,3,2,0,237.60000000000002,0,3
16173.0,7,3,65,0,1119.4699999999996,0,3
15136.0,65,3,29,0,582.9000000000001,0,3
13949.0,9,3,99,0,1604.2500000000002,0,3
17481.0,5,3,42,0,665.63,0,3
13823.0,60,3,26,0,650.42,0,3
14824.0,2,3,22,0,811.0100000000001,0,3
14250.0,58,3,74,0,1228.8300000000006,0,3
15782.0,18,3,34,0,2164.34,0,3
12883.0,58,3,19,0,291.63000000000005,0,3
13704.0,15,3,111,0,1906.0199999999995,0,3
14020.0,57,3,18,0,331.14,0,3
13860.0,21,3,37,0,617.8100000000001,0,3
17728.0,34,3,133,0,2288.1600000000003,0,3
15933.0,40,3,47,0,728.2700000000002,0,3
14284.0,55,3,13,0,252.1,0,3
13430.0,55,3,29,0,336.31000000000006,0,3
17144.0,53,3,23,0,595.8899999999999,0,3
16924.0,33,3,48,0,523.6499999999999,0,3
13323.0,1,3,8,0,218.0,0,3
16438.0,4,3,87,0,468.0299999999999,0,3
16460.0,41,3,115,0,508.60999999999956,0,3
15500.0,50,3,18,0,406.02000000000004,0,3
13350.0,48,3,32,0,646.5699999999998,0,3
15399.0,48,3,15,0,305.1700000000001,0,3
17466.0,47,3,23,0,460.4100000000001,0,3
16379.0,6,3,69,0,1302.6800000000003,0,3
15239.0,47,3,30,0,461.79,0,3
12936.0,47,3,33,0,798.4600000000002,0,3
16669.0,47,3,77,0,725.3399999999999,0,3
15398.0,47,3,35,0,634.8499999999999,0,3
12906.0,47,3,47,0,1936.5899999999995,0,3
12952.0,12,3,61,0,1090.06,0,3
16169.0,8,3,41,0,904.8000000000001,0,3
17006.0,0,3,17,0,389.61,0,3
13429.0,18,3,48,0,693.0000000000002,0,3
12925.0,43,3,23,0,368.31,0,3
15568.0,13,3,36,0,422.51999999999987,0,3
16157.0,41,3,6,0,168.32,0,3
13924.0,0,3,66,0,1161.2600000000004,0,3
14434.0,6,3,10,0,1032.0,0,3
16361.0,9,3,61,0,604.3,0,3
15050.0,40,3,56,0,1278.7800000000002,0,3
18217.0,39,3,19,0,317.9,0,3
13558.0,30,3,85,0,312.71000000000004,0,3
15088.0,36,3,40,0,864.1899999999999,0,3
13297.0,36,3,38,0,1315.38,0,3
17666.0,34,3,12,0,409.0799999999999,0,3
16020.0,34,3,26,0,518.8000000000001,0,3
16295.0,27,3,43,0,692.2999999999998,0,3
17295.0,33,3,29,0,279.35999999999984,0,3
13882.0,12,3,34,0,683.3100000000001,0,3
14138.0,32,3,32,0,621.7100000000003,0,3
15297.0,32,3,14,0,230.46,0,3
18096.0,26,3,149,0,573.9199999999996,0,3
15787.0,30,3,80,0,479.1,0,3
13212.0,30,3,56,0,291.46999999999997,0,3
15473.0,27,3,8,0,1057.2,0,3
16688.0,12,3,44,0,831.5200000000002,0,3
14710.0,9,3,64,0,319.22999999999996,0,3
14234.0,14,3,125,0,431.0000000000002,0,3
18130.0,26,3,21,0,313.86,0,3
16416.0,12,3,51,0,678.7199999999999,0,3
14698.0,16,3,77,0,611.77,0,3
17350.0,14,3,60,0,886.3399999999999,0,3
15814.0,5,3,54,0,1577.19,0,3
16015.0,18,3,81,0,300.77000000000015,0,3
15022.0,16,3,43,0,317.87999999999994,0,3
14629.0,16,3,83,0,603.1799999999996,0,3
13028.0,14,3,24,0,355.93999999999994,0,3
14539.0,13,3,7,0,72.13,0,3
14550.0,13,3,26,0,340.78999999999996,0,3
14102.0,6,3,37,0,546.0,0,3
15948.0,12,3,40,0,644.24,0,3
13363.0,12,3,39,0,603.82,0,3
16513.0,12,3,2,0,108.45000000000002,0,3
16164.0,11,3,14,0,245.36000000000004,0,3
16079.0,9,3,11,0,508.21999999999997,0,3
15977.0,8,3,28,0,355.63,0,3
16352.0,6,3,14,0,204.92000000000002,0,3
16790.0,1,3,65,0,1135.7499999999995,0,3
13318.0,6,3,13,0,302.96,0,3
16347.0,5,3,51,0,436.79,0,3
13914.0,5,3,16,0,321.07,0,3
13467.0,5,3,78,0,770.6599999999999,0,3
13447.0,2,3,38,0,654.0100000000001,0,3
14882.0,2,3,6,0,247.9,0,3
12882.0,2,3,5,0,471.84,0,3
17387.0,2,3,18,0,309.14000000000004,0,3
15156.0,2,3,20,0,317.79999999999995,0,3
13040.0,2,3,21,0,303.25,0,3
13066.0,1,3,28,0,151.81,0,3
14140.0,0,3,40,0,540.9899999999998,0,3
18123.0,0,3,13,0,308.47999999999996,0,3
16539.0,188,1,38,0,1053.6100000000001,0,1
15898.0,195,1,72,0,997.9399999999999,0,1
17019.0,230,1,158,0,995.9300000000001,0,1
17827.0,211,1,154,0,1580.4700000000005,0,1
17618.0,217,1,55,0,625.4800000000001,0,1
16726.0,165,1,97,0,777.1600000000001,0,1
15563.0,169,1,62,0,735.6199999999999,0,1
17288.0,176,1,26,0,663.6999999999999,0,1
15197.0,221,1,15,0,773.25,0,1
16833.0,228,1,32,0,671.29,0,1
14794.0,172,1,40,0,679.54,0,1
13310.0,175,1,52,0,817.6500000000001,0,1
16660.0,179,1,5,0,384.35999999999996,0,1
16496.0,176,1,71,0,1185.0400000000002,0,1
13118.0,177,1,48,0,799.7,0,1
17856.0,202,1,9,0,1142.63,0,1
13557.0,249,1,16,0,240.68,0,1
16495.0,245,1,33,0,246.51,0,1
14336.0,167,1,59,0,1114.39,0,1
16804.0,239,1,19,0,118.05000000000003,0,1
13046.0,235,1,14,0,197.72,0,1
14075.0,230,1,18,0,307.91999999999996,0,1
13736.0,229,1,76,0,357.53,0,1
14851.0,225,1,14,0,206.13,0,1
13883.0,187,1,94,0,1742.7799999999995,0,1
14023.0,219,1,16,0,273.14,0,1
13525.0,217,1,2,0,282.88,0,1
18080.0,211,1,1,0,841.4999999999999,0,1
16933.0,208,1,20,0,224.73,0,1
13692.0,182,1,32,0,871.5800000000005,0,1
18246.0,202,1,2,0,232.9,0,1
14240.0,194,1,10,0,226.85000000000002,0,1
16094.0,188,1,16,0,252.09999999999994,0,1
17624.0,186,1,25,0,400.29999999999995,0,1
17664.0,181,1,23,0,326.19000000000005,0,1
14853.0,180,1,3,0,214.5,0,1
17658.0,180,1,9,0,317.59999999999997,0,1
16642.0,176,1,15,0,307.73,0,1
13258.0,174,1,13,0,198.87000000000003,0,1
13417.0,174,1,10,0,236.00000000000003,0,1
15599.0,173,1,29,0,448.8299999999999,0,1
14921.0,170,1,53,0,903.0100000000002,0,1
14593.0,167,1,64,0,339.59000000000003,0,1
14597.0,160,1,3,0,165.1,0,1
16218.0,83,2,72,0,2635.4800000000014,0,2
15093.0,85,2,96,0,4027.099999999998,0,2
14083.0,95,2,98,0,533.3899999999999,0,2
15373.0,84,2,100,0,1686.9000000000005,0,2
14898.0,103,2,68,0,991.1799999999998,0,2
16143.0,77,2,94,0,1949.3599999999994,0,2
14293.0,116,2,40,0,739.4099999999994,0,2
14748.0,92,2,75,0,1118.7699999999998,0,2
14708.0,123,2,14,0,701.1800000000001,0,2
17682.0,84,2,89,0,1899.3500000000004,0,2
17519.0,102,2,66,0,1488.0,0,2
14907.0,68,2,131,0,2608.1799999999994,0,2
17720.0,82,2,37,0,887.6000000000001,0,2
17671.0,126,2,44,0,1098.5500000000002,0,2
15811.0,74,2,105,0,1773.7999999999993,0,2
16907.0,116,2,109,0,658.9900000000002,0,2
16062.0,102,2,48,0,778.1399999999991,0,2
17188.0,133,2,56,0,1815.09,0,2
17041.0,77,2,46,0,750.89,0,2
13238.0,132,2,16,0,318.8500000000001,0,2
16003.0,103,2,58,0,1793.9000000000005,0,2
16743.0,81,2,166,0,1860.9000000000005,0,2
14621.0,125,2,47,0,1002.9100000000001,0,2
15157.0,123,2,89,0,1505.37,0,2
16271.0,94,2,75,0,868.4299999999998,0,2
16711.0,109,2,10,0,909.87,0,2
18245.0,118,2,120,0,1672.8099999999993,0,2
18097.0,95,2,83,0,1986.1999999999996,0,2
16996.0,90,2,26,0,1041.78,0,2
13029.0,107,2,7,0,773.1999999999999,0,2
12951.0,142,2,45,0,751.7800000000002,0,2
13048.0,82,2,105,0,1358.5499999999997,0,2
17861.0,105,2,136,0,1299.4900000000007,0,2
12935.0,78,2,92,0,1535.3399999999997,0,2
15270.0,86,2,35,0,1850.29,0,2
13285.0,130,2,137,0,1970.0999999999997,0,2
13149.0,75,2,64,0,1132.6199999999997,0,2
15031.0,79,2,43,0,261.78999999999996,0,2
17738.0,117,2,77,0,1571.4900000000002,0,2
16571.0,145,2,59,0,896.79,0,2
15681.0,152,2,32,0,703.2199999999997,0,2
14499.0,102,2,86,0,367.8099999999999,0,2
15572.0,78,2,131,0,1552.7899999999997,0,2
16005.0,151,2,83,0,275.40999999999985,0,2
12994.0,89,2,41,0,645.47,0,2
16511.0,113,2,97,0,565.7,0,2
15449.0,154,2,40,0,647.6999999999998,0,2
16245.0,90,2,51,0,769.7000000000003,0,2
16657.0,117,2,124,0,414.78999999999974,0,2
14790.0,88,2,28,0,364.0400000000001,0,2
18263.0,124,2,45,0,811.4000000000001,0,2
12949.0,83,2,179,0,3449.4200000000005,0,2
15530.0,118,2,93,0,1163.6899999999998,0,2
13232.0,67,2,164,0,1019.0500000000006,0,2
16628.0,75,2,87,0,1619.8400000000001,0,2
14759.0,81,2,52,0,870.8499999999998,0,2
13282.0,131,2,22,0,773.0999999999999,0,2
15561.0,118,2,16,0,449.67000000000013,0,2
17932.0,142,2,64,0,934.5099999999998,0,2
15907.0,145,2,109,0,477.58999999999946,0,2
16139.0,81,2,15,0,306.36999999999995,0,2
17702.0,77,2,55,0,1338.7700000000002,0,2
16880.0,68,2,138,0,1093.1200000000006,0,2
16892.0,152,2,20,0,102.97999999999999,0,2
15679.0,123,2,22,0,260.26,0,2
17797.0,151,2,44,0,272.4100000000001,0,2
15747.0,89,2,43,0,525.37,0,2
17759.0,138,2,18,0,167.15,0,2
17386.0,68,2,11,0,1697.34,0,2
16200.0,133,2,58,0,550.5699999999999,0,2
16616.0,126,2,11,0,210.10000000000002,0,2
14862.0,117,2,21,0,304.1000000000001,0,2
13507.0,67,2,128,0,2022.7899999999997,0,2
16041.0,110,2,5,0,2739.8,0,2
16364.0,106,2,28,0,346.2999999999999,0,2
17584.0,96,2,16,0,749.4499999999999,0,2
13236.0,75,2,21,0,439.23,0,2
14869.0,72,2,49,0,387.0599999999999,0,2
14108.0,70,2,16,0,291.33000000000004,0,2
14849.0,5,3,357,1,7127.619999999997,1,5
17581.0,2,3,404,1,10040.559999999992,1,5
16033.0,2,3,1055,1,8356.949999999983,1,5
18055.0,8,3,311,1,5897.569999999999,1,5
16814.0,15,3,303,1,5934.960000000003,1,5
15023.0,8,3,482,1,6028.76999999999,1,5
15502.0,36,3,190,1,9736.98,1,5
15194.0,0,3,284,1,6909.889999999998,1,5
17735.0,6,3,643,1,12216.419999999987,1,5
13488.0,12,3,394,1,8246.17,1,5
14796.0,25,3,985,1,7177.929999999985,1,5
17706.0,13,3,361,1,9728.649999999996,1,5
13113.0,9,3,192,1,11569.800000000003,1,5
15005.0,0,3,1036,1,5772.449999999992,1,5
15358.0,4,3,495,1,7517.139999999991,1,5
13102.0,11,3,273,1,5658.96,1,5
15044.0,8,3,379,1,6783.659999999996,1,5
13458.0,12,3,339,1,8672.64,1,5
18223.0,8,3,249,1,5905.820000000004,1,5
14769.0,51,3,1038,1,10075.01000000001,1,5
13709.0,5,3,307,1,5779.340000000003,1,5
13871.0,14,3,313,1,5870.490000000003,1,5
17139.0,7,3,454,1,10182.249999999987,1,5
14056.0,4,3,971,1,7193.71999999998,1,5
14367.0,0,3,484,1,8279.44000000001,1,5
14733.0,79,2,190,1,9044.199999999999,1,4
18229.0,1,3,146,0,6591.2,1,4
13090.0,0,3,139,0,7979.679999999999,1,4
17381.0,35,3,104,0,19372.00999999999,1,4
15465.0,30,3,88,0,6568.179999999999,1,4
16525.0,6,3,172,0,12364.190000000008,1,4
14866.0,7,3,91,0,13855.340000000006,1,4
18092.0,7,3,82,0,8506.42,1,4
13854.0,6,3,101,0,7497.199999999998,1,4
16656.0,11,3,68,0,8226.980000000001,1,4
12989.0,22,3,37,0,6440.019999999999,1,4
18172.0,4,3,172,0,6798.36,1,4
15125.0,29,3,125,0,11170.480000000001,1,4
16672.0,4,3,111,0,7864.94,1,4
15251.0,9,3,108,0,10121.109999999997,1,4
15039.0,0,3,1401,2,19338.58999999995,1,6
13263.0,12,3,1488,2,6566.99999999997,1,6
14390.0,6,3,215,1,3034.920000000002,0,4
17757.0,1,3,592,1,4144.119999999997,0,4
17238.0,19,3,427,1,2490.810000000001,0,4
13269.0,35,3,252,1,3914.9000000000033,0,4
16161.0,28,3,377,1,4258.990000000005,0,4
12839.0,12,3,225,1,3763.8500000000026,0,4
13599.0,1,3,194,1,3851.339999999999,0,4
16713.0,35,3,515,1,5290.760000000001,0,4
18225.0,12,3,201,1,4452.14,0,4
16873.0,30,3,201,1,5268.790000000001,0,4
13668.0,0,3,361,1,5240.8299999999945,0,4
14415.0,11,3,459,1,4653.440000000002,0,4
16549.0,0,3,499,1,2292.949999999998,0,4
17602.0,11,3,348,1,3196.37,0,4
15443.0,14,3,193,1,1665.3800000000017,0,4
13137.0,9,3,517,1,2460.290000000001,0,4
14562.0,7,3,324,1,3809.400000000001,0,4
15382.0,53,3,246,1,4709.9000000000015,0,4
16242.0,1,3,209,1,2496.75,0,4
16712.0,64,3,294,1,2489.81,0,4
17049.0,22,3,260,1,4520.850000000002,0,4
15861.0,14,3,306,1,1685.800000000001,0,4
13985.0,1,3,273,1,5380.540000000003,0,4
